timestamps,soc,price,action_normalized,battery_power_kw,grid_power_kw,reward,total_cost_cumulative,household_consumption_kwh,grid_cost_term,peak_penalty_term,battery_cost_term,arbitrage_bonus_term,soc_action_penalty_term
2024-06-06 00:45:00+00:00,0.3839418,2.333,-0.1762796938419342,1.762796938419342,3.3807969384193424,-18.608245920665624,294.51566689117556,1.618,-1.9718498143330816,0.0,-18.839892279356718,2.2034961730241776,0.0
2024-06-06 01:00:00+00:00,0.4016112,2.8150000000000004,-0.16367439925670624,1.6367439925670624,3.2547439925670627,-17.73729751462072,296.8061929759446,1.618,-2.2905260847690707,0.0,-17.49270142056048,2.045929990708828,0.0
2024-06-06 01:15:00+00:00,0.416905,3.297,-0.14166869223117828,1.4166869223117828,2.5356869223117826,-15.460022775032936,298.8962329216601,1.119,-2.090039945715487,0.0,-15.140841482207179,1.7708586528897285,0.0
2024-06-06 01:30:00+00:00,0.42525834,4.0745000000000005,-0.07737841457128525,0.7737841457128525,1.8927841457128525,-9.2306251255918,300.82427017208687,1.119,-1.9280372504267547,0.0,-8.26981805730611,0.9672301821410656,0.0
2024-06-06 01:45:00+00:00,0.42841148,4.852,-0.0292081069201231,0.292081069201231,1.411081069201231,-4.468156427527711,302.535911509028,1.119,-1.7116413369410932,0.0,-3.1216164270881563,0.36510133650153875,0.0
2024-06-06 02:00:00+00:00,0.4277361,5.6295,0.0056459796614944935,-0.056459796614944935,1.062540203385055,-2.1639953733897057,304.031304027767,1.119,-1.495392518739042,0.0,-0.6686028546506637,0.0,0.0
2024-06-06 02:15:00+00:00,0.42459536,6.407,0.026256656274199486,-0.26256656274199486,0.7934334372580052,-4.380222882704265,305.30218603589503,1.056,-1.2708820081280099,0.0,-3.1093408745762554,0.0,0.0
2024-06-06 02:30:00+00:00,0.41786087,6.96025,0.056300580501556396,-0.563005805015564,0.4929941949844361,-7.525014718173363,306.16002674730515,1.056,-0.8578407114101053,0.0,-6.667174006763258,0.0,0.0
2024-06-06 02:45:00+00:00,0.40819082,7.5135,0.08084160834550858,-0.8084160834550858,0.2475839165449143,-10.038403795945017,306.6250821865452,1.056,-0.4650554392400534,0.0,-9.573348356704964,0.0,0.0
2024-06-06 03:00:00+00:00,0.39646372,8.066749999999999,0.09803847968578339,-0.9803847968578339,0.07561520314216619,-11.762312197776904,306.777574421532,1.056,-0.15249223498676726,0.0,-11.609819962790137,0.0,0.0
2024-06-06 03:15:00+00:00,0.38339892,8.62,0.10922175645828247,-1.0922175645828247,-0.13021756458282474,-12.65353651838378,306.496955569856,0.962,0.28061885167598727,0.0,-12.934155370059766,0.0,0.0
2024-06-06 03:30:00+00:00,0.36854246,9.318249999999999,0.12419995665550232,-1.2419995665550232,-0.2799995665550232,-14.05561311367823,305.84467907959316,0.962,0.6522764902628362,0.0,-14.707889603941066,0.0,0.0
2024-06-06 03:45:00+00:00,0.35257575,10.0165,0.13348175585269928,-1.3348175585269928,-0.37281755852699283,-14.873468266441668,304.91109731084674,0.962,0.933581768746406,0.0,-15.807050035188073,0.0,0.0
2024-06-06 04:00:00+00:00,0.3361399,10.71475,0.1374036967754364,-1.374036967754364,-0.41203696775436405,-15.167772132555953,303.80737903578523,0.962,1.103718275061518,0.0,-16.27149040761747,0.0,0.0
2024-06-06 04:15:00+00:00,0.31888172,11.413,0.14427828788757324,-1.4427828788757324,-0.6307828788757324,-15.285805474376229,302.007597786633,0.812,1.7997812491521834,0.0,-17.08558672352841,0.0,0.0
2024-06-06 04:30:00+00:00,0.3017048,12.114,0.14359912276268005,-1.4359912276268005,-0.6239912276268005,-15.115401841660136,300.11784035376525,0.812,1.8897574328677653,0.0,-17.0051592745279,0.0,0.0
2024-06-06 04:45:00+00:00,0.28502312,12.815000000000001,0.13945871591567993,-1.3945871591567993,-0.5825871591567993,-14.648384326234556,298.2513767426166,0.812,1.8664636111485957,0.0,-16.514847937383152,0.0,0.0
2024-06-06 05:00:00+00:00,0.26911673,13.516,0.1329774111509323,-1.3297741115093231,-0.5177741115093231,-13.997766281925667,296.5018180198266,0.812,1.7495587227900027,0.0,-15.74732500471567,0.0,0.0
2024-06-06 05:15:00+00:00,0.25306436,14.217,0.1341979205608368,-1.341979205608368,-0.887979205608368,-12.735758922249765,293.3457179282931,0.454,3.156100091533542,0.0,-15.891859013783307,0.0,0.0
2024-06-06 05:30:00+00:00,0.23770884,14.707,0.12837210297584534,-1.2837210297584534,-0.8297210297584534,-12.15128276676466,290.2950411321287,0.454,3.0506767961643937,0.0,-15.201959562929055,0.0,0.0
2024-06-06 05:45:00+00:00,0.22256213,15.197,0.12662646174430847,-1.2662646174430847,-0.8122646174430848,-11.909242542952732,287.20904478430805,0.454,3.0859963478206396,0.0,-14.995238890773372,0.0,0.0
2024-06-06 06:00:00+00:00,0.20685013,15.687,0.13135237991809845,-1.3135237991809845,-0.8595237991809845,-12.184049636126264,283.83820732487004,0.454,3.370837459438026,0.0,-15.55488709556429,0.0,0.0
2024-06-06 06:15:00+00:00,0.19113274,16.177,0.1313973367214203,-1.3139733672142029,-1.2619733672142028,-10.456475137180572,278.734471534514,0.052,5.10373579035604,0.0,-15.560210927536613,0.0,0.0
2024-06-06 06:30:00+00:00,0.17645536,16.63975,0.12270288914442062,-1.2270288914442062,-1.1750288914442062,-9.642558544316051,273.84642478541184,0.052,4.888046749102182,0.0,-14.530605293418233,0.0,0.0
2024-06-06 06:45:00+00:00,0.1632014,17.1025,0.11080311238765717,-1.1080311238765717,-1.0560311238765716,-8.606228129776742,269.3312317113871,0.052,4.515193074024766,0.0,-13.121421203801507,0.0,0.0
2024-06-06 07:00:00+00:00,0.15102726,17.56525,0.10177583992481232,-1.0177583992481232,-0.9657583992481231,-7.811455165761082,265.0902847807888,0.052,4.240946930598273,0.0,-12.052402096359355,0.0,0.0
2024-06-06 07:15:00+00:00,0.13956945,18.028,0.09578735381364822,-0.9578735381364822,-0.9578735381364822,-7.026103231024585,260.7731487444077,0.0,4.317136036381125,0.0,-11.34323926740571,0.0,0.0
2024-06-06 07:30:00+00:00,0.12839466,18.017249999999997,0.09342119097709656,-0.9342119097709656,-0.9342119097709656,-6.855053390773308,256.5651663615775,0.0,4.207982382830232,0.0,-11.06303577360354,0.0,0.0
2024-06-06 07:45:00+00:00,0.11769892,18.0065,0.08941631764173508,-0.8941631764173508,-0.8941631764173508,-6.563587148534134,252.53997905253775,0.0,4.025187309039756,0.0,-10.58877445757389,0.0,0.0
2024-06-06 08:00:00+00:00,0.107814334,17.99575,0.08263518661260605,-0.8263518661260605,-0.8263518661260605,-6.068040384362256,248.82227365382823,0.0,3.7177053987095134,0.0,-9.78574578307177,0.0,0.0
2024-06-06 08:15:00+00:00,0.1,17.985,0.07817893475294113,-0.6532782795373472,-0.6532782795373472,-4.7988876880461575,245.88497118945844,0.0,2.937302464369797,0.0,-7.736190152415954,0.0,0.0
2024-06-06 08:30:00+00:00,0.1,17.7275,0.06842552870512009,-0.0,0.0,-100.0,245.88497118945844,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 08:45:00+00:00,0.1,17.47,0.06903974711894989,-0.0,0.0,-100.0,245.88497118945844,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 09:00:00+00:00,0.1,17.2125,0.074695885181427,-0.0,0.0,-100.0,245.88497118945844,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 09:15:00+00:00,0.1,16.955,0.07859581708908081,-0.0,0.0,-100.0,245.88497118945844,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 09:30:00+00:00,0.1,17.029,0.08071167767047882,-0.0,0.0,-100.0,245.88497118945844,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 09:45:00+00:00,0.1,17.103,0.07946180552244186,-0.0,0.0,-100.0,245.88497118945844,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 10:00:00+00:00,0.1,17.177,0.07404913753271103,-0.0,0.0,-100.0,245.88497118945844,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 10:15:00+00:00,0.1,17.251,0.05927763506770134,-0.0,1.341,-105.78339775,251.66836893945845,1.341,-5.783397750000001,0.0,-0.0,0.0,-100.0
2024-06-06 10:30:00+00:00,0.1,16.999000000000002,0.050317343324422836,-0.0,1.341,-105.69891475,257.3672836894585,1.341,-5.698914750000001,0.0,-0.0,0.0,-100.0
2024-06-06 10:45:00+00:00,0.1,16.747,0.042318735271692276,-0.0,1.341,-105.61443175,262.98171543945847,1.341,-5.61443175,0.0,-0.0,0.0,-100.0
2024-06-06 11:00:00+00:00,0.1,16.494999999999997,0.03644784912467003,-0.0,1.341,-105.52994875,268.5116641894585,1.341,-5.529948749999999,0.0,-0.0,0.0,-100.0
2024-06-06 11:15:00+00:00,0.1,16.243,0.043934766203165054,-0.0,0.0,-100.0,268.5116641894585,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 11:30:00+00:00,0.1,15.739249999999998,0.05429081246256828,-0.0,0.0,-100.0,268.5116641894585,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 11:45:00+00:00,0.1,15.235499999999998,0.05311507359147072,-0.0,0.0,-100.0,268.5116641894585,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 12:00:00+00:00,0.1,14.73175,0.038864679634571075,-0.0,0.0,-100.0,268.5116641894585,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 12:15:00+00:00,0.100125514,14.228,-0.0011626849882304668,0.011626849882304668,0.011626849882304668,-0.151085100795608,268.55302089448986,0.0,-0.0413567050313577,0.0,-0.12426195811713114,0.014533562352880836,0.0
2024-06-06 12:30:00+00:00,0.103354,14.13475,-0.029905928298830986,0.29905928298830986,0.29905928298830986,-3.8791540332569276,269.60980294454464,0.0,-1.0567820500547531,0.0,-3.1961960869375616,0.3738241037353873,0.0
2024-06-06 12:45:00+00:00,0.10668861,14.0415,-0.030889024958014488,0.3088902495801449,0.3088902495801449,-3.9994723402825185,270.69412355441455,0.0,-1.084320609869901,0.0,-3.3012645423877984,0.3861128119751811,0.0
2024-06-06 13:00:00+00:00,0.10873939,13.94825,-0.018996693193912506,0.18996693193912506,0.18996693193912506,-2.455239484780468,271.3565501190195,0.0,-0.6624265646049753,0.0,-2.030271585099399,0.23745866492390633,0.0
2024-06-06 13:15:00+00:00,0.10846119,13.855,0.002325777430087328,-0.02325777430087328,0.026742225699126723,-0.3680493957230601,271.4491785032849,0.05,-0.0926283842653502,0.0,-0.2754210114577099,0.0,0.0
2024-06-06 13:30:00+00:00,0.10359518,13.82775,0.04067977890372276,-0.40679778903722763,-0.35679778903722764,-3.583914581758868,270.215750846445,0.05,1.2334276568398812,0.0,-4.817342238598749,0.0,0.0
2024-06-06 13:45:00+00:00,0.1,13.8005,0.06325265765190125,-0.30055727789876946,-0.25055727789876947,-2.694776994074936,269.3512969180345,0.05,0.864453928410492,0.0,-3.559230922485428,0.0,0.0
2024-06-06 14:00:00+00:00,0.1,13.77325,0.07272561639547348,-0.0,0.05,-100.172165625,269.5234625430345,0.05,-0.17216562500000002,0.0,-0.0,0.0,-100.0
2024-06-06 14:15:00+00:00,0.1,13.746,0.088683120906353,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 14:30:00+00:00,0.1,13.89375,0.06960079073905945,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 14:45:00+00:00,0.1,14.0415,0.045953232795000076,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 15:00:00+00:00,0.1,14.18925,0.0367388091981411,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 15:15:00+00:00,0.1,14.337,0.0455390028655529,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 15:30:00+00:00,0.1,14.8025,0.04126083478331566,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 15:45:00+00:00,0.1,15.268,0.03660139814019203,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 16:00:00+00:00,0.1,15.733500000000001,0.030450668185949326,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 16:15:00+00:00,0.1,16.199,0.023606959730386734,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 16:30:00+00:00,0.1,16.804250000000003,0.0212637260556221,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 16:45:00+00:00,0.1,17.4095,0.01972842775285244,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 17:00:00+00:00,0.1,18.01475,0.020722726359963417,-0.0,0.0,-100.0,269.5234625430345,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 17:15:00+00:00,0.1,18.62,0.03498275205492973,-0.0,0.031,-100.144305,269.6677675430345,0.031,-0.14430500000000002,0.0,-0.0,0.0,-100.0
2024-06-06 17:30:00+00:00,0.1,19.156750000000002,0.034896135330200195,-0.0,0.031,-100.1484648125,269.81623235553445,0.031,-0.14846481250000002,0.0,-0.0,0.0,-100.0
2024-06-06 17:45:00+00:00,0.1,19.6935,0.040671393275260925,-0.0,0.031,-100.152624625,269.96885698053444,0.031,-0.152624625,0.0,-0.0,0.0,-100.0
2024-06-06 18:00:00+00:00,0.1,20.230249999999998,0.052142295986413956,-0.0,0.031,-100.1567844375,270.12564141803443,0.031,-0.15678443749999998,0.0,-0.0,0.0,-100.0
2024-06-06 18:15:00+00:00,0.1,20.767,0.06343500316143036,-0.0,0.0,-100.0,270.12564141803443,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 18:30:00+00:00,0.1,21.0215,0.05813348665833473,-0.0,0.0,-100.0,270.12564141803443,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 18:45:00+00:00,0.1,21.276,0.051252592355012894,-0.0,0.0,-100.0,270.12564141803443,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 19:00:00+00:00,0.1,21.5305,0.05093621835112572,-0.0,0.0,-100.0,270.12564141803443,0.0,-0.0,0.0,-0.0,0.0,-100.0
2024-06-06 19:15:00+00:00,0.1,21.785,0.037096258252859116,-0.0,0.006,-100.0326775,270.1583189180344,0.006,-0.0326775,0.0,-0.0,0.0,-100.0
2024-06-06 19:30:00+00:00,0.1,21.651,0.04097719490528107,-0.0,0.006,-100.0324765,270.1907954180344,0.006,-0.0324765,0.0,-0.0,0.0,-100.0
2024-06-06 19:45:00+00:00,0.1,21.517,0.05113386735320091,-0.0,0.006,-100.0322755,270.2230709180344,0.006,-0.0322755,0.0,-0.0,0.0,-100.0
2024-06-06 20:00:00+00:00,0.1,21.383,0.06203502044081688,-0.0,0.006,-100.0320745,270.25514541803443,0.006,-0.0320745,0.0,-0.0,0.0,-100.0
2024-06-06 20:15:00+00:00,0.1,21.249,0.0549163781106472,-0.0,0.959,-105.09444775,275.3495931680344,0.959,-5.09444775,0.0,-0.0,0.0,-100.0
2024-06-06 20:30:00+00:00,0.1,21.07925,0.046810802072286606,-0.0,0.959,-105.0537501875,280.4033433555344,0.959,-5.0537501874999995,0.0,-0.0,0.0,-100.0
2024-06-06 20:45:00+00:00,0.1,20.9095,0.03908070921897888,-0.0,0.959,-105.013052625,285.4163959805344,0.959,-5.013052625,0.0,-0.0,0.0,-100.0
2024-06-06 21:00:00+00:00,0.1,20.73975,0.03324797376990318,-0.0,0.959,-104.9723550625,290.3887510430344,0.959,-4.9723550625,0.0,-0.0,0.0,-100.0
2024-06-06 21:15:00+00:00,0.1,20.57,0.020288169384002686,-0.0,1.3,-106.68525,297.0740010430344,1.3,-6.68525,0.0,-0.0,0.0,-100.0
2024-06-06 21:30:00+00:00,0.1,19.7485,0.012595091015100479,-0.0,1.3,-106.4182625,303.4922635430344,1.3,-6.4182625,0.0,-0.0,0.0,-100.0
2024-06-06 21:45:00+00:00,0.1,18.927,0.007425826508551836,-0.0,1.3,-106.151275,309.6435385430344,1.3,-6.151275,0.0,-0.0,0.0,-100.0
2024-06-06 22:00:00+00:00,0.1,18.1055,0.0037102834321558475,-0.0,1.3,-105.8842875,315.52782604303445,1.3,-5.8842875,0.0,-0.0,0.0,-100.0
2024-06-06 22:15:00+00:00,0.1,17.284,0.0015434087254106998,-0.0,4.265,-118.429065,333.95689104303443,4.265,-18.429064999999998,0.0,-0.0,0.0,-100.0
2024-06-06 22:30:00+00:00,0.10063138,16.372,-0.005848550703376532,0.058485507033765316,4.323485507033765,-18.24798315292036,351.65291722332364,4.265,-17.6960261802892,0.0,-0.6250638564233668,0.07310688379220665,0.0
2024-06-06 22:45:00+00:00,0.10202732,15.459999999999999,-0.012930816039443016,0.12930816039443016,4.39430816039443,-18.204346803646906,368.6369182632481,4.265,-16.984001039924472,0.0,-1.3819809642154723,0.1616352004930377,0.0
2024-06-06 23:00:00+00:00,0.10416041,14.547999999999998,-0.01975918933749199,0.1975918933749199,4.46259189337492,-18.095220209930385,384.8673649794527,4.265,-16.23044671620458,0.0,-2.1117633604444563,0.24698986671864986,0.0
2024-06-06 23:15:00+00:00,0.107164346,13.636,-0.027825908735394478,0.2782590873539448,8.360259087353946,-33.22635529528867,413.3674882082423,8.082,-28.500123228789597,-2.100161929596216,-2.973893996095285,0.347823859192431,0.0
2024-06-06 23:30:00+00:00,0.11051655,13.495249999999999,-0.03105194680392742,0.3105194680392742,8.392519468039275,-33.36563923490945,441.6822752960066,8.082,-28.314787087764252,-2.120324667524547,-3.318676814669743,0.38814933504909277,0.0
2024-06-06 23:45:00+00:00,0.1141988,13.3545,-0.03410928696393967,0.34109286963939667,8.423092869639397,-33.480045432646264,469.80382372790643,8.082,-28.121548431899832,-2.1394330435246234,-3.645430044271052,0.42636608704924583,0.0
2024-06-07 00:00:00+00:00,0.11819152,13.213750000000001,-0.03698522970080376,0.36985229700803757,8.451852297008038,-33.56805456104087,497.72398955030394,8.082,-27.920165822397493,-2.157407685630024,-3.9527964242734015,0.46231537126004696,0.0
