timestamps,soc,price,action_normalized,battery_power_kw,grid_power_kw,reward,total_cost_cumulative,household_consumption_kw,grid_cost_term,peak_penalty_term,battery_cost_term,arbitrage_bonus_term,soc_action_penalty_term,current_solar_production_kw
2024-04-07 04:30:00+02:00,0.63478243,0.0,-0.012023062445223331,0.06011531222611666,2.026115312226117,1.1816416059446055,5531.975817050548,1.966,-0.0,0.0,-0.3212411997083109,1.5028828056529164,0.0,0.0
2024-04-07 04:45:00+02:00,0.63765466,0.0,-0.05321219190955162,0.2660609595477581,2.2320609595477583,5.22976073611062,5531.975817050548,1.966,-0.0,0.0,-1.4217632525833324,6.651523988693953,0.0,0.0
2024-04-07 05:00:00+02:00,0.63951707,0.0,-0.03450353816151619,0.17251769080758095,2.138517690807581,3.391050859936513,5531.975817050548,1.966,-0.0,0.0,-0.9218914102530107,4.312942270189524,0.0,0.0
2024-04-07 05:15:00+02:00,0.6319235,0.0,0.06348224729299545,-0.6348224729299545,1.1831775270700455,-3.758817273927362,5531.975817050548,1.818,-0.0,0.0,-3.758817273927362,0.0,0.0,0.0
2024-04-07 05:30:00+02:00,0.62699306,0.0,0.04121873155236244,-0.4121873155236244,1.4058126844763756,-2.4405827892846186,5531.975817050548,1.818,-0.0,0.0,-2.4405827892846186,0.0,0.0,0.0
2024-04-07 05:45:00+02:00,0.6235658,0.0,0.028651850298047066,-0.28651850298047066,1.5314814970195294,-1.6964911360685764,5531.975817050548,1.818,-0.0,0.0,-1.6964911360685764,0.0,0.0,0.0
2024-04-07 06:00:00+02:00,0.6204619,0.0,0.025948550552129745,-0.25948550552129745,1.5585144944787026,-1.5364273353234719,5531.975817050548,1.818,-0.0,0.0,-1.5364273353234719,0.0,0.0,0.0
2024-04-07 06:15:00+02:00,0.61482084,0.0,0.04715951159596443,-0.4715951159596443,1.2707467613653558,-2.792339502392631,5531.975817050548,1.774,-0.0,0.0,-2.792339502392631,0.0,0.0,0.031658122675
2024-04-07 06:30:00+02:00,0.6060489,0.0,0.07333312928676605,-0.7333312928676605,1.0090105844573396,-4.3420931814532535,5531.975817050548,1.774,-0.0,0.0,-4.3420931814532535,0.0,0.0,0.031658122675
2024-04-07 06:45:00+02:00,0.5959999,0.0,0.08400963991880417,-0.8400963991880417,0.9022454781369584,-4.974254995192353,5531.975817050548,1.774,-0.0,0.0,-4.974254995192353,0.0,0.0,0.031658122675
2024-04-07 07:00:00+02:00,0.59148765,0.0,0.03772258013486862,-0.3772258013486862,1.365116075976314,-2.233573823775116,5531.975817050548,1.774,-0.0,0.0,-2.233573823775116,0.0,0.0,0.031658122675
2024-04-07 07:15:00+02:00,0.5905289,0.0,0.008015199564397335,-0.08015199564397335,0.5438244618560265,-0.4745841847340527,5531.975817050548,1.134,-0.0,0.0,-0.4745841847340527,0.0,0.0,0.5100235425
2024-04-07 07:30:00+02:00,0.5942897,0.0,-0.06967446953058243,0.34837234765291214,0.972348805152912,6.847693958552554,5531.975817050548,1.134,-0.0,0.0,-1.8616147327702492,8.709308691322803,0.0,0.5100235425
2024-04-07 07:45:00+02:00,0.5987699,0.0,-0.08300163596868515,0.41500817984342575,1.0389846373434257,8.157504535047337,5531.975817050548,1.134,-0.0,0.0,-2.2176999610383064,10.375204496085644,0.0,0.5100235425
2024-04-07 08:00:00+02:00,0.60395765,0.0,-0.09610959887504578,0.4805479943752289,1.1045244518752289,9.445771514438093,5531.975817050548,1.134,-0.0,0.0,-2.5679283449426293,12.013699859380722,0.0,0.5100235425
2024-04-07 08:15:00+02:00,0.6125793,0.0,-0.159727081656456,0.79863540828228,0.22693748328228003,15.698177244048566,5531.975817050548,0.805,-0.0,0.0,-4.267707963008434,19.965885207057,0.0,1.376697925
2024-04-07 08:30:00+02:00,0.623503,-0.00275,-0.20237718522548676,1.0118859261274338,0.44018800112743384,19.890185364693146,5531.975514421298,0.805,0.00030262925077511075,0.0,-5.407265417743474,25.297148153185844,0.0,1.376697925
2024-04-07 08:45:00+02:00,0.63550174,-0.0055,-0.2222919464111328,1.111459732055664,0.5397618070556641,21.84787253070385,5531.974772248813,0.805,0.0007421724847015382,0.0,-5.939362943172455,27.7864933013916,0.0,1.376697925
2024-04-07 09:00:00+02:00,0.6487777,-0.00825,-0.24595412611961365,1.2297706305980682,0.6580727055980683,24.174036232648575,5531.973414973858,0.805,0.001357274955296016,0.0,-6.571586807258427,30.744265764951706,0.0,1.376697925
2024-04-07 09:15:00+02:00,0.6613399,-0.011,-0.23273080587387085,1.1636540293693542,2.114447429369354,22.878889245222133,5531.967600243427,3.734,0.005814730430765723,0.0,-6.218276219442487,29.091350734233856,0.0,2.7832066
2024-04-07 09:30:00+02:00,0.67308223,-0.05399999999999999,-0.21754218637943268,1.0877109318971634,2.038504331897163,21.40783781358423,5531.940080434946,3.734,0.0275198084806117,0.0,-5.812455292325467,27.192773297429085,0.0,2.7832066
2024-04-07 09:45:00+02:00,0.68693054,-0.09699999999999999,-0.25655847787857056,1.2827923893928528,2.2335857893928526,25.26905235939604,5531.885915979553,3.734,0.054164455392776666,0.0,-6.854921830818057,32.06980973482132,0.0,2.7832066
2024-04-07 10:00:00+02:00,0.7010054,-0.14,-0.260755717754364,1.30377858877182,2.25457198877182,25.706307905153103,5531.807005959946,3.734,0.0789100196070137,0.0,-6.9670668337494135,32.5944647192955,0.0,2.7832066
2024-04-07 10:15:00+02:00,0.7150716,-0.183,-0.2605953514575958,1.3029767572879791,-1.181677417712021,25.557575143581516,5531.861067701806,0.853,-0.05406174186032496,0.0,-6.9627820467576385,32.57441893219948,0.0,3.337654175
2024-04-07 10:30:00+02:00,0.7274878,-0.9995,-0.23002611100673676,1.1501305550336838,-1.3345236199663164,22.273789632841762,5532.194531791345,0.853,-0.33346408953908335,0.0,-6.146010153461248,28.753263875842094,0.0,3.337654175
2024-04-07 10:45:00+02:00,0.7356042,-1.816,-0.1503666490316391,0.7518332451581955,-1.7328209298418047,13.9915215229926,5532.981232493493,0.853,-0.7867007021481793,0.0,-4.017608903814107,18.795831128954887,0.0,3.337654175
2024-04-07 11:00:00+02:00,0.7433809,-2.6325,-0.14407293498516083,0.7203646749258041,-1.764289500074196,12.998545114274007,5534.142355520729,0.853,-1.1611230272363302,0.0,-3.849448731634766,18.009116873145103,0.0,3.337654175
2024-04-07 11:15:00+02:00,0.7511955,-3.449,-0.14477606117725372,0.7238803058862686,-3.2089372441137316,11.461866123839902,5536.909261659466,0.0,-2.766906138737065,0.0,-3.868235384579748,18.097007647156715,0.0,3.93281755
2024-04-07 11:30:00+02:00,0.7589143,-3.72975,-0.1430005431175232,0.715002715587616,-3.2178148344123843,11.053860908606678,5539.909672879128,0.0,-3.0004112196623978,0.0,-3.820795761421323,17.8750678896904,0.0,3.93281755
2024-04-07 11:45:00+02:00,0.7675461,-4.0105,-0.1599159836769104,0.799579918384552,-3.133237631615448,12.575280390347912,5543.051135259527,0.0,-3.141462380398439,0.0,-4.27275518886745,19.9894979596138,0.0,3.93281755
2024-04-07 12:00:00+02:00,0.77825254,-4.29125,-0.19835135340690613,0.9917567670345306,-2.9410607829654696,16.33901218079735,5546.206342030752,0.0,-3.1552067712251426,0.0,-5.299700223840773,24.793919175863266,0.0,3.93281755
2024-04-07 12:15:00+02:00,0.7875647,-4.572,-0.1725195348262787,0.8625976741313934,-0.18685335086860633,16.741862152102385,5546.4199154107955,0.419,-0.21357338004281703,0.0,-4.609506321139634,21.564941853284836,0.0,1.4684510249999998
2024-04-07 12:30:00+02:00,0.7924031,-5.30525,-0.08963766694068909,0.44818833470344543,-0.6012626902965543,8.01223973209065,5547.217377632719,0.419,-0.7974622219239487,0.0,-2.3950064135715365,11.204708367586136,0.0,1.4684510249999998
2024-04-07 12:45:00+02:00,0.79656404,-6.0385,-0.07708684355020523,0.38543421775102615,-0.6640168072489736,6.573774970025376,5548.219794005362,0.419,-1.0024163726432318,0.0,-2.059664101107046,9.635855443775654,0.0,1.4684510249999998
2024-04-07 13:00:00+02:00,0.8018971,-6.77175,-0.09880180656909943,0.49400903284549713,-0.5554419921545026,8.770036474276239,5549.160122582955,0.419,-0.9403285775930633,0.0,-2.6398607692681253,12.350225821137428,0.0,1.4684510249999998
2024-04-07 13:15:00+02:00,0.8092254,-7.505,-0.13576640188694,0.6788320094347,0.3004628569347,13.907035120774554,5548.5963791476315,0.563,0.5637434353237308,0.0,-3.627508550416678,16.9708002358675,0.0,0.9413691525
2024-04-07 13:30:00+02:00,0.8164875,-8.4935,-0.13453949987888336,0.6726974993944168,0.2943283468944168,13.847679676058437,5547.971409694044,0.563,0.6249694535869321,0.0,-3.594727262388915,16.81743748486042,0.0,0.9413691525
2024-04-07 13:45:00+02:00,0.8233297,-9.482,-0.12676165997982025,0.6338082998991013,0.25543914739910123,13.063812893801279,5547.365891195134,0.563,0.6055184989095694,0.0,-3.3869131025858223,15.845207497477531,0.0,0.9413691525
2024-04-07 14:00:00+02:00,0.8291383,-10.4705,-0.107611283659935,0.538056418299675,0.15968726579967496,10.994172851341862,5546.947889815995,0.563,0.41800137913887414,0.0,-2.875238985288888,13.451410457491875,0.0,0.9413691525
2024-04-07 14:15:00+02:00,0.8339597,-11.459,-0.08932363986968994,0.4466181993484497,-4.14374187565155,-3.0919455573298116,5558.818674354267,0.009,-11.870784538272776,0.0,-2.386616002768278,11.165454983711243,0.0,4.599360075
2024-04-07 14:30:00+02:00,0.840474,-10.038,-0.12068630009889603,0.6034315004944801,-3.9869285745055194,1.8560031738730238,5568.823871611989,0.009,-10.005197257721601,0.0,-3.224587080767378,15.085787512362003,0.0,4.599360075
2024-04-07 14:45:00+02:00,0.84635514,-8.617,-0.10895468294620514,0.5447734147310257,-4.045586660268974,1.9929973704222856,5577.539076674873,0.009,-8.715205062884438,0.0,-2.9111329349689186,13.619335368275642,0.0,4.599360075
2024-04-07 15:00:00+02:00,0.8522942,-7.196,-0.11002948880195618,0.5501474440097809,-4.040212630990219,3.545493173165852,5584.807419198025,0.009,-7.268342523151403,0.0,-2.9398504039272666,13.753686100244522,0.0,4.599360075
2024-04-07 15:15:00+02:00,0.85987145,-5.775,-0.14037805795669556,0.7018902897834778,-5.327103835216522,6.105524846462632,5592.498425360119,0.0,-7.691006162093854,0.0,-3.7507262360304594,17.547257244586945,0.0,6.028994125
2024-04-07 15:30:00+02:00,0.86767733,-4.377000000000001,-0.14461436867713928,0.7230718433856964,-5.305922281614303,8.406875464893643,5598.3044308167755,0.0,-5.806005456656452,0.0,-3.863915163092315,18.07679608464241,0.0,6.028994125
2024-04-07 15:45:00+02:00,0.8756651,-2.979,-0.14798471331596375,0.7399235665798187,-5.289070558420181,10.605087307201131,5602.243466115159,0.0,-3.93903529838343,0.0,-3.9539665589109063,18.498089164495468,0.0,6.028994125
2024-04-07 16:00:00+02:00,0.88261545,-1.5809999999999995,-0.1287633180618286,0.6438165903091431,-5.385177534690857,10.526528432677534,5604.371957535745,0.0,-2.1284914205865606,0.0,-3.4403949044644833,16.095414757728577,0.0,6.028994125
2024-04-07 16:15:00+02:00,0.8870686,-0.183,-0.08250134438276291,0.41250672191381454,-4.739150678086185,7.891519109095974,5604.588773679267,0.006,-0.21681614352244297,0.0,-2.2043327952269465,10.312668047845364,0.0,5.1576574
2024-04-07 16:30:00+02:00,0.8909839,1.79625,-0.07253516465425491,0.36267582327127457,-4.788981576728725,9.279398690475734,5602.438221639968,0.006,2.150552039299743,0.0,-1.9380489306058735,9.066895581781864,0.0,5.1576574
2024-04-07 16:45:00+02:00,0.8938291,3.7755,-0.05271192640066147,0.26355963200330734,-4.888097767996692,9.794347297332887,5597.8244683592,0.006,4.613753280767878,0.0,-1.4083967835176736,6.588990800082684,0.0,5.1576574
2024-04-07 17:00:00+02:00,0.896972,5.75475,-0.0582263320684433,0.2911316603422165,-4.860525739657783,5.437042815120186,5590.831690734126,0.006,6.992777625073906,0.0,-1.5557348099537194,0.0,0.0,5.1576574
2024-04-07 17:15:00+02:00,0.8994703,7.734,-0.04628460854291916,0.2314230427145958,-2.960289357285404,4.487052587805207,5585.107971261815,0.495,5.723719472311329,0.0,-1.2366668845061213,0.0,0.0,3.6867124
2024-04-07 17:30:00+02:00,0.9,13.74125,-0.02308400720357895,0.049063810819398826,-3.1426485891806006,10.533795242453321,5574.311991280295,0.495,10.795979981519483,0.0,-0.26218473906616246,0.0,0.0,3.6867124
2024-04-07 17:45:00+02:00,0.9,19.7485,-0.030046792700886726,-0.0,-3.1917123999999997,12.753203812761326,5558.554108197445,0.495,15.757883082849999,0.0,-0.0,0.0,-3.0046792700886726,3.6867124
2024-04-07 18:00:00+02:00,0.9,25.755750000000006,-0.033818431198596954,-0.0,-3.1917123999999997,17.16939354171531,5538.00287153587,0.495,20.551236661575004,0.0,-0.0,0.0,-3.3818431198596954,3.6867124
2024-04-07 18:15:00+02:00,0.9,31.763,-0.04000748693943024,-0.0,-2.774671675,18.032225409313227,5515.969897432614,0.0,22.03297410325625,0.0,-0.0,0.0,-4.000748693943024,2.774671675
2024-04-07 18:30:00+02:00,0.9,32.379,-0.05408993363380432,-0.0,-2.774671675,17.051280177825817,5493.5096238914075,0.0,22.46027354120625,0.0,-0.0,0.0,-5.408993363380432,2.774671675
2024-04-07 18:45:00+02:00,0.9,32.995,-0.079991415143013,-0.0,-2.774671675,14.88843146485495,5470.622050912251,0.0,22.88757297915625,0.0,-0.0,0.0,-7.9991415143013,2.774671675
2024-04-07 19:00:00+02:00,0.9,33.611,-0.09192023426294327,-0.0,-2.774671675,14.12284899081192,5447.307178495145,0.0,23.314872417106248,0.0,-0.0,0.0,-9.192023426294327,2.774671675
2024-04-07 19:15:00+02:00,0.9,34.227,-0.048726215958595276,-0.0,0.75285805625,-11.314639768676715,5453.749196667963,1.139,-6.442018172817187,0.0,-0.0,0.0,-4.872621595859528,0.38614194375
2024-04-07 19:30:00+02:00,0.9,33.03525,-0.04509969800710678,-0.0,0.75285805625,-10.72768332639388,5459.966910193646,1.139,-6.217713525683203,0.0,-0.0,0.0,-4.509969800710678,0.38614194375
2024-04-07 19:45:00+02:00,0.9,31.8435,-0.07877994328737259,-0.0,0.75285805625,-13.871403207286477,5465.9603190721955,1.139,-5.993408878549219,0.0,-0.0,0.0,-7.877994328737259,0.38614194375
2024-04-07 20:00:00+02:00,0.9,30.65175,-0.08447486907243729,-0.0,0.75285805625,-14.216591138658963,5471.729423303611,1.139,-5.769104231415234,0.0,-0.0,0.0,-8.447486907243729,0.38614194375
2024-04-07 20:15:00+02:00,0.9,29.46,-0.08182685822248459,-0.0,1.46,-18.93558582224846,5482.482323303611,1.46,-10.7529,0.0,-0.0,0.0,-8.182685822248459,0.0
2024-04-07 20:30:00+02:00,0.9,28.861250000000002,-0.08184726536273956,-0.0,1.46,-18.719082786273958,5493.0166795536115,1.46,-10.53435625,0.0,-0.0,0.0,-8.184726536273956,0.0
2024-04-07 20:45:00+02:00,0.9,28.262500000000003,-0.08183895796537399,-0.0,1.46,-18.4997082965374,5503.3324920536115,1.46,-10.315812500000002,0.0,-0.0,0.0,-8.1838957965374,0.0
2024-04-07 21:00:00+02:00,0.9,27.66375,-0.081832654774189,-0.0,1.46,-18.280534227418897,5513.429760803611,1.46,-10.09726875,0.0,-0.0,0.0,-8.1832654774189,0.0
2024-04-07 21:15:00+02:00,0.9,27.065,-0.07448293268680573,-0.0,2.975,-27.577887018680574,5533.559354553611,2.975,-20.12959375,0.0,-0.0,0.0,-7.4482932686805725,0.0
2024-04-07 21:30:00+02:00,0.9,21.7195,-0.0430322028696537,-0.0,2.975,-20.457098411965372,5549.713232678611,2.975,-16.153878125000002,0.0,-0.0,0.0,-4.30322028696537,0.0
2024-04-07 21:45:00+02:00,0.9,16.374000000000002,-0.04248793050646782,-0.0,2.975,-16.426955550646785,5561.891395178612,2.975,-12.178162500000003,0.0,-0.0,0.0,-4.248793050646782,0.0
2024-04-07 22:00:00+02:00,0.9,11.028500000000001,-0.042328838258981705,-0.0,2.975,-12.435330700898172,5570.093842053611,2.975,-8.202446875000001,0.0,-0.0,0.0,-4.2328838258981705,0.0
2024-04-07 22:15:00+02:00,0.9,5.683,-0.040837060660123825,-0.0,4.78,-10.874891066012383,5576.885027053611,4.78,-6.7911850000000005,0.0,-0.0,0.0,-4.0837060660123825,0.0
2024-04-07 22:30:00+02:00,0.9,4.61175,-0.039421409368515015,-0.0,4.78,-9.453182186851501,5582.396068303611,4.78,-5.51104125,0.0,-0.0,0.0,-3.9421409368515015,0.0
2024-04-07 22:45:00+02:00,0.9,3.5404999999999998,-0.023213744163513184,-0.0,4.78,-6.552271916351319,5586.626965803611,4.78,-4.2308975,0.0,-0.0,0.0,-2.3213744163513184,0.0
2024-04-07 23:00:00+02:00,0.8966507,2.4692499999999997,0.028000440448522568,-0.2800044044852257,4.499995595514775,-4.435824347087156,5589.404869334667,4.78,-2.777903531056214,0.0,-1.6579208160309418,0.0,0.0,0.0
2024-04-07 23:15:00+02:00,0.88798666,1.398,0.07243096083402634,-0.7243096083402634,0.9656903916597366,-4.626184104426112,5589.742378126552,1.69,-0.33750879188507793,0.0,-4.2886753125410335,0.0,0.0,0.0
2024-04-07 23:30:00+02:00,0.8802876,1.87675,0.06436451524496078,-0.6436451524496078,1.046354847550392,-4.301993438749832,5590.233314741587,1.69,-0.4909366150350496,0.0,-3.8110568237147833,0.0,0.0,0.0
2024-04-07 23:45:00+02:00,0.87376666,2.3555,0.05451488867402077,-0.5451488867402077,1.1448511132597923,-3.9020294497563004,5590.907488940908,1.69,-0.6741741993208602,0.0,-3.2278552504354403,0.0,0.0,0.0
2024-04-08 00:00:00+02:00,0.8679013,2.83425,0.049033988267183304,-0.49033988267183304,1.199660117328167,-3.7533624245465087,5591.757523112792,1.69,-0.8500341718843393,0.0,-2.9033282526621695,0.0,0.0,0.0
2024-04-08 00:15:00+02:00,0.86918336,3.313,-0.023751478642225266,0.11875739321112633,1.6597573932111263,0.9596309493790862,5593.132217173719,1.541,-1.3746940609271154,0.0,-0.6346098199719563,2.968934830278158,0.0,0.0
2024-04-08 00:30:00+02:00,0.8705782,3.2005,-0.02584129199385643,0.12920645996928215,1.670206459969282,1.2033405349882802,5594.468591117502,1.541,-1.3363739437829218,0.0,-0.6904470204608515,3.2301614992320538,0.0,0.0
2024-04-08 00:45:00+02:00,0.87229955,3.088,-0.03188996762037277,0.15944983810186386,1.7004498381018638,1.8214386051751226,5595.781338392517,1.541,-1.312747275014639,0.0,-0.852060072356835,3.9862459525465965,0.0,0.0
2024-04-08 01:00:00+02:00,0.87343305,2.9755000000000003,-0.020999621599912643,0.10499810799956322,1.6459981079995631,0.8394522177782393,5597.0057552351045,1.541,-1.2244168425881752,0.0,-0.5610836396226659,2.6249526999890804,0.0,0.0
2024-04-08 01:15:00+02:00,0.87468594,2.863,-0.023211119696497917,0.11605559848248959,1.6850555984824895,1.0751393130575941,5598.211833779718,1.569,-1.2060785446138418,0.0,-0.6201721043908037,2.9013899620622396,0.0,0.0
2024-04-08 01:30:00+02:00,0.8763717,3.33325,-0.031230641528964043,0.1561532076448202,1.7251532076448202,1.6317947554229733,5599.649425512064,1.569,-1.4375917323455243,0.0,-0.834443703352008,3.9038301911205053,0.0,0.0
2024-04-08 01:45:00+02:00,0.87885535,3.8034999999999997,-0.04601345956325531,0.23006729781627655,1.7990672978162765,2.8115722058901342,5601.360113628875,1.569,-1.7106881168110517,0.0,-1.2294221227057278,5.751682445406914,0.0,0.0
2024-04-08 02:00:00+02:00,0.88232315,4.27375,-0.06424574553966522,0.3212287276983261,1.890228727698326,4.294560922570042,5603.379704885126,1.569,-2.0195912562501803,0.0,-1.7165660136379302,8.030718192458153,0.0,0.0
2024-04-08 02:15:00+02:00,0.8863552,4.744,-0.07469955831766129,0.3734977915883064,1.8324977915883065,5.168223585083917,5605.553047265949,1.459,-2.1733423808237315,0.0,-1.9958788238000125,9.33744478970766,0.0,0.0
2024-04-08 02:30:00+02:00,0.88738745,4.97475,-0.01912316307425499,0.09561581537127495,1.554615815371275,-0.054007885987939375,5607.486503522829,1.459,-1.9334562568795628,0.0,-0.5109470133902505,2.3903953842818737,0.0,0.0
2024-04-08 02:45:00+02:00,0.8877118,5.2055,-0.006008756812661886,0.03004378406330943,1.4890437840633095,-2.098350825573699,5609.424307877314,1.459,-1.9378043544853893,0.0,-0.16054647108830977,0.0,0.0,0.0
2024-04-08 03:00:00+02:00,0.8822779,5.436249999999999,0.045427169650793076,-0.45427169650793076,1.0047283034920693,-4.055255184024807,5610.789796437279,1.459,-1.3654885599646902,0.0,-2.6897666240601166,0.0,0.0,0.0
2024-04-08 03:15:00+02:00,0.87893397,5.667,0.027955584228038788,-0.2795558422803879,3.5494441577196123,-6.6839398660568206,5615.818471447728,3.829,-5.028675010449261,0.0,-1.6552648556075598,0.0,0.0,0.0
2024-04-08 03:30:00+02:00,0.8707728,11.297,0.06822757422924042,-0.6822757422924042,3.146724257707596,-12.926926564193597,5624.705607432559,3.829,-8.887135984830678,0.0,-4.039790579362919,0.0,0.0,0.0
2024-04-08 03:45:00+02:00,0.8626162,16.927,0.0681891143321991,-0.681891143321991,3.147108856678009,-17.35529125286422,5638.023385336806,3.829,-13.317777904247166,0.0,-4.037513348617052,0.0,0.0,0.0
2024-04-08 04:00:00+02:00,0.85527664,22.557000000000002,0.061358291655778885,-0.6135829165577888,3.2154170834422113,-21.765597530577875,5656.1559261246075,3.829,-18.132540787801492,0.0,-3.6330567427763816,0.0,0.0,0.0
2024-04-08 04:15:00+02:00,0.849585,28.187,0.04758221656084061,-0.47582216560840607,4.463177834391594,-34.26826649033821,5687.606824529106,4.939,-31.450898404498965,0.0,-2.817368085839247,0.0,0.0,0.0
